,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,mean_test_RMSE,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,mean_train_RMSE,std_train_score
0,0.7498109818,0.04763974786,0.0007217884064,0.000321314751,1,{'alpha': 1},-346.1791285,-346.7336417,-333.7919016,-349.0728355,-334.2852147,-342.0125444,18.43337499,6.584641001,6,-338.4386007,-338.8035787,-342.2008245,-337.7219282,-341.7816359,-339.7893136,18.43337499,1.836023623
1,0.8258964062,0.09898657916,0.0005792617798,3.11E-05,0.5,{'alpha': 0.5},-343.6889593,-342.9851142,-329.6378009,-346.4154905,-331.1293236,-338.7713377,18.43337499,6.959796873,3,-334.8995998,-335.4705543,-338.6079266,-334.5398102,-338.3532865,-336.3742355,18.34050805,1.747130501
2,0.7653256893,0.04601510077,0.0005311012268,8.78E-06,0.2,{'alpha': 0.2},-342.3490292,-340.4416261,-327.5521227,-343.7385812,-328.7206756,-336.5604069,18.43337499,6.967191224,1,-332.4591322,-333.1880094,-336.1633445,-332.4628079,-336.1132624,-334.0773113,18.2777819,1.703679195
3,0.7588922024,0.1158067345,0.0006031036377,0.0001561864517,0.3,{'alpha': 0.3},-342.7892561,-341.317646,-328.2377229,-344.795142,-329.6815632,-337.364266,18.43337499,6.965563299,2,-333.3150788,-333.9595497,-337.2012973,-333.1936624,-336.9907425,-334.9320661,18.30114931,1.787178901
4,0.8624472618,0.1851341292,0.0005663871765,2.6E-05,0.7,{'alpha': 0.7},-344.5291994,-344.3232527,-331.1193395,-347.4218707,-332.1655552,-339.9118435,18.43337499,6.848271686,4,-336.218359,-336.6270442,-340.062286,-335.6247252,-339.5607887,-337.6186406,18.37440178,1.825546096
5,0.6900004387,0.06721820594,0.0005784511566,3.56E-05,2,{'alpha': 2},-356.198052,-357.7924787,-345.6079745,-358.3908491,-345.2479428,-352.6474594,18.43337499,5.939219649,7,-349.5926713,-349.2193421,-352.99109,-348.5726214,-352.8499589,-350.6451367,18.725521,1.886829658
6,0.7535871029,0.1195433794,0.0005989551544,8.46E-06,0.8,{'alpha': 0.8},-345.0190936,-345.0381577,-331.9666773,-348.0224707,-332.811937,-340.5716673,18.43337499,6.774996327,5,-336.8779838,-337.2760867,-340.6984237,-336.2848922,-340.2424726,-338.2759718,18.39228022,1.82504451
7,0.7364411354,0.05716991447,0.0005519390106,4E-05,5,{'alpha': 5},-376.8577114,-375.7042212,-367.7253698,-376.5287541,-364.5753754,-372.2782864,18.43337499,5.115437898,8,-369.879722,-369.1393653,-372.6413013,-369.1381106,-372.3115023,-370.6220003,19.2515454,1.541629375
8,0.6340343475,0.06666112688,0.0005475521088,2.18E-05,10,{'alpha': 10},-395.9243687,-395.4167001,-387.962185,-395.3620308,-385.7031634,-392.0736896,18.43337499,4.34291863,9,-389.3707251,-389.4324868,-392.3537445,-389.4432724,-392.9285373,-390.7057532,19.76627818,1.590849447
